23900,5.88E-07,7.34624,28.3202
23950,5.81E-07,7.34429,28.3085
24000,5.81E-07,7.34414,28.2942
24050,5.81E-07,7.34377,28.2942
24100,5.80E-07,7.34364,28.2905
24150,5.74E-07,7.34358,28.2905
24200,5.43E-07,7.34357,28.2905
24250,5.43E-07,7.34356,28.2905
24300,5.42E-07,7.34356,28.2905
24350,5.42E-07,7.34356,28.2905
24400,5.42E-07,7.34229,28.2905
24450,5.41E-07,7.34072,28.2905
24500,5.41E-07,7.33795,28.2905
24550,5.41E-07,7.33793,28.2905
24600,5.40E-07,7.31401,28.2905
24650,5.40E-07,7.2651,28.2905
24700,5.40E-07,7.26446,28.2839
24750,5.40E-07,7.26446,28.2762
24800,5.40E-07,7.26343,28.2756
24850,5.40E-07,7.26343,28.2732
24900,5.40E-07,7.26343,28.2722
24950,5.36E-07,7.26343,28.2697
25000,5.36E-07,7.26343,28.2688
25050,5.36E-07,7.26255,28.2589
25100,5.36E-07,7.26255,28.2482
25150,5.36E-07,7.26235,28.2477
25200,5.36E-07,7.25984,28.2473
25250,5.36E-07,7.25028,28.2473
25300,5.36E-07,7.24981,28.2471
25350,5.36E-07,7.24866,28.2471
25400,5.32E-07,7.24866,28.2471
25450,5.32E-07,7.24811,28.2471
25500,5.32E-07,7.24811,28.1937
25550,5.32E-07,7.24793,28.1668
25600,5.32E-07,7.24772,28.1668
25650,5.30E-07,7.24249,28.1624
25700,5.28E-07,7.24209,28.1525
25750,5.27E-07,7.23798,28.1518
25800,5.27E-07,7.23798,28.1518
25850,5.27E-07,7.23784,28.1514
25900,5.27E-07,7.23784,28.1507
25950,5.27E-07,7.23763,28.1507
26000,5.27E-07,7.23762,28.1504
26050,5.27E-07,7.23472,28.1504
26100,2.87E-08,7.23391,28.1502
26150,2.87E-08,7.23211,28.1502
26200,2.87E-08,7.23208,28.15
26250,2.44E-08,7.23206,28.1493
26300,2.42E-08,7.2318,28.1492
26350,2.42E-08,7.23154,28.1491
26400,2.39E-08,7.23145,28.1486
26450,2.38E-08,7.22721,28.1486
26500,2.38E-08,7.21929,28.1455
26550,2.38E-08,7.21901,28.141
26600,2.36E-08,7.21826,28.141
26650,2.33E-08,7.21826,28.1403
26700,2.31E-08,7.21781,28.1403
26750,2.31E-08,7.21772,28.1394
26800,2.31E-08,7.2148,28.1348
26850,2.31E-08,7.16064,28.1312
26900,2.31E-08,7.14163,28.1312
26950,2.31E-08,7.12816,28.1311
27000,2.31E-08,7.12562,28.131
27050,2.31E-08,7.12013,28.1272
27100,2.31E-08,7.12013,28.1099
27150,2.31E-08,7.12013,28.1099
27200,2.31E-08,7.12013,28.1097
27250,2.31E-08,7.12013,28.1087
27300,2.31E-08,7.12013,28.1087
27350,2.31E-08,7.12013,28.1087
27400,2.31E-08,7.12013,28.1087
27450,2.31E-08,7.12013,28.1086
27500,2.30E-08,7.12013,28.1059
27550,2.26E-08,7.09656,28.1059
27600,2.24E-08,7.09256,28.1049
27650,2.23E-08,7.08588,28.1047
27700,2.23E-08,7.08371,28.1047
27750,2.23E-08,7.0811,28.1047
27800,2.23E-08,7.0811,28.1047
27850,2.23E-08,7.0811,28.1047
27900,2.23E-08,7.08069,28.1027
27950,2.23E-08,7.08069,28.1011
28000,2.23E-08,7.08062,28.0997
28050,2.23E-08,7.08058,28.0989
28100,2.23E-08,7.08058,28.0989
28150,2.23E-08,7.08057,28.0989
28200,2.23E-08,7.0707,28.0989
28250,2.23E-08,7.03973,28.0988
28300,2.23E-08,7.02001,28.0988
28350,2.23E-08,7.01714,28.0972
28400,2.23E-08,7.01695,28.0967
28450,2.23E-08,7.01393,28.0961
28500,2.22E-08,7.01375,28.0959
28550,2.22E-08,7.01303,28.0957
28600,2.22E-08,7.0126,28.0957
28650,2.22E-08,7.01242,28.0822
28700,2.22E-08,7.01242,28.0797
28750,2.22E-08,7.01223,28.0797
28800,2.22E-08,7.01223,28.0792
28850,2.22E-08,7.01215,28.079
28900,2.22E-08,7.01215,28.0788
28950,2.22E-08,7.01108,28.0788
29000,2.22E-08,7.01093,28.0788
29050,2.22E-08,7.01093,28.0784
29100,2.22E-08,7.01035,28.0762
29150,2.22E-08,6.99462,28.0607
29200,2.22E-08,6.99462,28.0603
29250,2.22E-08,6.99119,28.0598
29300,2.21E-08,6.98524,28.0592
29350,2.21E-08,6.98524,28.0587
29400,2.20E-08,6.98519,28.0581
29450,2.03E-08,6.98461,28.0577
29500,1.98E-08,6.98362,28.0565
29550,1.97E-08,6.98362,28.0565
29600,1.96E-08,6.98354,28.056
29650,1.95E-08,6.98317,28.0557
29700,1.93E-08,6.98315,28.0554
29750,1.93E-08,6.98315,28.0553
29800,1.93E-08,6.98315,28.0552
29850,1.93E-08,6.98315,28.0552
29900,1.92E-08,6.97231,28.0551
29950,1.92E-08,6.97231,28.0551
30000,1.92E-08,6.96887,28.0551
30050,1.92E-08,6.96167,28.0551
30100,1.92E-08,6.95824,28.0551
30150,1.92E-08,6.95641,28.0527
30200,1.92E-08,6.95641,28.0523
30250,1.92E-08,6.95609,28.052
30300,1.92E-08,6.94579,28.0517
30350,1.92E-08,6.94288,28.0516
30400,1.83E-08,6.94178,28.0511
30450,1.82E-08,6.94138,28.0495
30500,1.82E-08,6.94138,28.049
30550,1.81E-08,6.94138,28.049
30600,1.81E-08,6.93585,28.049
30650,1.81E-08,6.92888,28.0483
30700,1.81E-08,6.92531,28.0467
30750,1.81E-08,6.92531,28.0455
30800,1.81E-08,6.92413,28.0455
30850,1.81E-08,6.92376,28.0455
30900,1.81E-08,6.92326,28.0455
30950,1.81E-08,6.92326,28.0444
31000,1.81E-08,6.91966,28.0442
31050,1.81E-08,6.91488,28.0433
31100,1.74E-08,6.91029,28.0431
31150,1.74E-08,6.91028,28.0429
31200,1.74E-08,6.91013,28.0429
31250,1.74E-08,6.9025,28.0391
31300,1.74E-08,6.9025,28.0391
31350,1.74E-08,6.9025,28.039
31400,1.73E-08,6.90249,28.039
31450,1.72E-08,6.90249,28.0387
31500,1.72E-08,6.8994,28.0387
31550,1.72E-08,6.89597,28.0387
31600,1.72E-08,6.89495,28.0387
31650,1.72E-08,6.89381,28.0387
31700,1.71E-08,6.89073,28.0387
31750,1.71E-08,6.88972,28.0385
31800,1.71E-08,6.88972,28.0385
31850,1.71E-08,6.88924,28.0385
31900,1.71E-08,6.88859,28.0385
31950,1.71E-08,6.88859,28.0385
32000,1.71E-08,6.88859,28.0383
32050,1.71E-08,6.88851,28.0176
32100,1.71E-08,6.88754,28.0097
32150,1.71E-08,6.88754,28.0072
32200,1.70E-08,6.88427,28.0062
32250,1.69E-08,6.87505,28.0062
32300,1.69E-08,6.87269,28.0061
32350,1.69E-08,6.87237,28.006
32400,1.69E-08,6.86769,28.006
32450,1.68E-08,6.86478,28.0057
32500,1.68E-08,6.86478,28.0057
32550,1.68E-08,6.86478,28.0054
32600,1.68E-08,6.86478,28.0052
32650,1.68E-08,6.86478,28.0051
32700,1.68E-08,6.86478,28.0051
32750,1.68E-08,6.86478,28.0048
32800,1.68E-08,6.86475,28.0048
32850,1.68E-08,6.86475,27.9923
32900,1.68E-08,6.86475,27.9867
32950,1.68E-08,6.8619,27.9863
33000,1.68E-08,6.86057,27.9854
33050,1.68E-08,6.86057,27.9838
33100,1.68E-08,6.85944,27.9838
33150,1.68E-08,6.85487,27.9813
33200,1.68E-08,6.84809,27.9813
33250,1.68E-08,6.84809,27.9811
33300,1.68E-08,6.84742,27.9809
33350,1.68E-08,6.84742,27.9807
33400,1.68E-08,6.84539,27.9807
33450,1.68E-08,6.84451,27.9807
33500,1.68E-08,6.84451,27.9807
33550,1.68E-08,6.84451,27.9804
33600,1.67E-08,6.84451,27.9804
33650,1.67E-08,6.84451,27.9804
33700,1.62E-08,6.84451,27.9801
33750,1.62E-08,6.83871,27.9764
33800,1.61E-08,6.83825,27.9561
33850,1.49E-08,6.8346,27.9561
33900,1.48E-08,6.82988,27.9559
33950,1.46E-08,6.8261,27.9559
34000,1.46E-08,6.8261,27.9469
34050,1.46E-08,6.82565,27.944
34100,1.46E-08,6.82565,27.944
34150,1.46E-08,6.82562,27.9438
34200,1.46E-08,6.8255,27.9436
34250,1.46E-08,6.82533,27.9436
34300,1.46E-08,6.82513,27.9434
34350,1.46E-08,6.82484,27.9434
34400,1.46E-08,6.82484,27.9433
34450,1.46E-08,6.82484,27.9433
34500,1.46E-08,6.82272,27.9433
34550,1.46E-08,6.81764,27.9433
34600,1.46E-08,6.81764,27.9427
34650,1.45E-08,6.81741,27.9425
34700,1.44E-08,6.81717,27.9424
34750,1.44E-08,6.81664,27.9421
34800,1.43E-08,6.81329,27.942
34850,1.43E-08,6.81293,27.9419
34900,1.43E-08,6.8124,27.9419
34950,1.43E-08,6.81193,27.9419
35000,1.43E-08,6.81045,27.9419
35050,1.43E-08,6.81044,27.9419
35100,1.43E-08,6.81015,27.9418
35150,1.43E-08,6.81013,27.9415
35200,1.43E-08,6.81005,27.9377
35250,1.43E-08,6.81005,27.9377
35300,1.43E-08,6.81004,27.9377
35350,1.43E-08,6.80486,27.9376
35400,1.42E-08,6.80486,27.9376
35450,1.42E-08,6.80456,27.9375
35500,1.42E-08,6.80383,27.9375
35550,1.42E-08,6.80383,27.9371
35600,1.42E-08,6.80379,27.937
35650,1.42E-08,6.80378,27.937
35700,1.42E-08,6.80078,27.937
35750,1.42E-08,6.79049,27.9369
35800,1.42E-08,6.78851,27.9369
35850,1.42E-08,6.78454,27.9369
35900,1.42E-08,6.78018,27.9302
35950,1.42E-08,6.77703,27.9243
36000,1.42E-08,6.77356,27.9243
36050,1.42E-08,6.77247,27.9243
36100,1.41E-08,6.76859,27.9237
36150,1.40E-08,6.76717,27.9199
36200,1.38E-08,6.76469,27.9153
36250,1.38E-08,6.76453,27.9151
36300,1.38E-08,6.76449,27.9151
36350,1.38E-08,6.76449,27.9151
36400,1.38E-08,6.76449,27.915
